timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-02-22 15:00:00,96535.91,96630.0,96528.3,96557.3,220.57189,1740238199999,21304380.61845600,22300,104.51655000,10094976.03548900,0
2025-02-22 15:30:00,96557.3,96708.43,96485.37,96592.0,379.95002,1740239999999,36700065.09139480,41794,176.03757000,17004076.06151390,0
2025-02-22 16:00:00,96592.01,96811.03,96592.0,96716.98,352.8203,1740241799999,34131605.12061740,61785,192.45079000,18617898.78131010,0
2025-02-22 16:30:00,96716.99,96738.13,96455.0,96504.01,324.90476,1740243599999,31395435.62925960,41310,107.36832000,10375553.31268780,0
2025-02-22 17:00:00,96504.01,96638.74,96476.0,96604.48,291.73246,1740245399999,28172251.61311480,29172,209.92486000,20272854.45500480,0
2025-02-22 17:30:00,96604.48,96685.99,96539.16,96639.38,186.22504,1740247199999,17994633.05701160,29981,119.38848000,11537075.05688130,0
2025-02-22 18:00:00,96639.39,96770.0,96639.38,96770.0,156.07129,1740248999999,15094837.03063330,20977,93.60612000,9053648.82325660,0
2025-02-22 18:30:00,96770.0,96823.53,96415.09,96449.99,386.97631,1740250799999,37400498.27981840,37791,143.87405000,13907989.49777360,0
2025-02-22 19:00:00,96449.98,96594.99,96345.49,96590.59,461.43757,1740252599999,44491394.74925480,38856,119.29050000,11503522.73835880,0
2025-02-22 19:30:00,96590.59,96645.0,96574.7,96639.99,145.77772,1740254399999,14086836.91111130,18573,66.58276000,6433704.66583570,0
2025-02-22 20:00:00,96640.0,96645.0,96534.72,96539.17,114.99118,1740256199999,11106158.73534460,18183,40.15293000,3877822.67166780,0
2025-02-22 20:30:00,96539.18,96640.0,96508.0,96578.01,116.42419,1740257999999,11244710.45581270,22439,68.40995000,6607662.94937070,0
2025-02-22 21:00:00,96578.01,96599.52,96528.01,96528.02,102.99412,1740259799999,9944698.69550890,19074,51.96046000,5017163.91244910,0
2025-02-22 21:30:00,96528.03,96677.69,96527.2,96658.57,154.61491,1740261599999,14938345.22934820,17319,131.60400000,12715318.02526420,0
2025-02-22 22:00:00,96658.57,96700.0,96632.43,96632.44,76.03412,1740263399999,7349325.92815650,13627,41.39682000,4001529.93575510,0
2025-02-22 22:30:00,96632.44,96685.7,96603.77,96634.06,129.99771,1740265199999,12563332.25979770,16952,45.34537000,4381455.72350160,0
2025-02-22 23:00:00,96634.06,96658.4,96472.22,96613.58,184.92566,1740266999999,17860302.99577080,27389,103.01763000,9949460.50109500,0
2025-02-22 23:30:00,96613.59,96616.97,96551.0,96551.01,88.87389,1740268799999,8584352.23403820,26720,44.23255000,4272239.14927790,0
2025-02-23 00:00:00,96551.01,96610.75,96492.0,96537.99,198.28589,1740270599999,19140990.58214440,28957,90.23956000,8710443.37923080,0
2025-02-23 00:30:00,96538.0,96650.0,96537.99,96643.46,119.23955,1740272399999,11516846.77224590,20466,61.41593000,5931812.11384380,0
2025-02-23 01:00:00,96643.47,96643.47,96501.0,96506.0,143.9828,1740274199999,13899371.50212850,14722,30.47787000,2942661.61410790,0
2025-02-23 01:30:00,96506.01,96506.01,96355.17,96452.83,228.86655,1740275999999,22071780.82270100,21856,58.85296000,5675499.01486960,0
2025-02-23 02:00:00,96452.83,96500.0,96400.0,96430.91,177.4605,1740277799999,17115499.21870260,20217,59.29582000,5718454.66866670,0
2025-02-23 02:30:00,96430.92,96469.65,96387.24,96410.27,125.03578,1740279599999,12056158.20333110,17902,74.36389000,7170270.09839270,0
2025-02-23 03:00:00,96410.28,96561.44,96371.95,96528.26,132.11306,1740281399999,12745619.30993480,23560,71.01398000,6850958.87705970,0
2025-02-23 03:30:00,96528.26,96566.04,96413.06,96414.0,201.65259,1740283199999,19456278.25117750,32462,44.56035000,4299595.15360710,0
2025-02-23 04:00:00,96414.0,96520.0,96377.35,96453.14,159.91914,1740284999999,15420505.54624520,31084,63.91112000,6163550.92102400,0
2025-02-23 04:30:00,96453.14,96453.15,96390.0,96395.88,54.63061,1740286799999,5267343.45770650,8730,24.43790000,2356293.84034780,0
2025-02-23 05:00:00,96395.88,96406.45,96278.11,96339.99,213.13596,1740288599999,20532270.69499660,17215,56.79987000,5472258.94847740,0
2025-02-23 05:30:00,96340.0,96385.64,96194.65,96208.62,186.44475,1740290399999,17947229.63446280,26262,68.06029000,6551277.91617020,0
2025-02-23 06:00:00,96208.63,96316.89,96143.99,96282.91,201.38192,1740292199999,19378783.15727350,23123,108.09791000,10403376.75003550,0
2025-02-23 06:30:00,96282.91,96352.95,96235.68,96342.91,79.14803,1740293999999,7622879.34645620,20681,43.34072000,4174170.36536420,0
2025-02-23 07:00:00,96342.92,96469.8,96298.37,96400.01,206.1405,1740295799999,19868566.57598320,28826,103.53966000,9980289.75322740,0
2025-02-23 07:30:00,96400.0,96558.01,96400.0,96508.85,144.72298,1740297599999,13966636.71587420,25451,73.04414000,7048634.91548930,0
2025-02-23 08:00:00,96508.85,96508.86,96326.32,96337.39,110.05268,1740299399999,10610040.97214080,20559,54.83900000,5286939.52998220,0
2025-02-23 08:30:00,96337.39,96377.36,96308.0,96364.32,105.83609,1740301199999,10196027.35544010,20546,53.18120000,5123274.11522180,0
2025-02-23 09:00:00,96364.32,96470.59,96269.23,96312.97,143.76592,1740302999999,13849600.34100480,24805,99.14172000,9550261.01622230,0
2025-02-23 09:30:00,96312.98,96369.13,96255.61,96286.02,188.49757,1740304799999,18155031.65122380,20250,89.82759000,8652283.94581820,0
2025-02-23 10:00:00,96286.02,96298.87,96200.01,96250.0,97.01317,1740306599999,9337239.40328950,12817,44.73254000,4305756.39631770,0
2025-02-23 10:30:00,96250.0,96250.01,96083.33,96193.88,248.98939,1740308399999,23939342.12351010,28579,120.75143000,11610519.05673260,0
2025-02-23 11:00:00,96193.89,96245.99,96134.5,96195.0,165.24338,1740310199999,15896484.00171200,16022,101.08711000,9724662.81031110,0
2025-02-23 11:30:00,96195.01,96196.0,96085.7,96115.99,163.85466,1740311999999,15753738.75518620,24449,60.99875000,5864256.64147630,0
2025-02-23 12:00:00,96115.99,96158.5,95814.64,95814.64,311.1679,1740313799999,29859215.46794590,40324,67.08078000,6438820.63089540,0
2025-02-23 12:30:00,95814.65,95872.0,95657.05,95732.93,457.05722,1740315599999,43766917.00658310,51519,176.96891000,16944710.15434550,0
2025-02-23 13:00:00,95732.94,95953.27,95721.33,95747.16,390.53443,1740317399999,37428781.41891220,63222,139.89722000,13408624.33921330,0
2025-02-23 13:30:00,95747.17,95979.65,95730.0,95977.96,238.21409,1740319199999,22835442.88807840,65024,116.47864000,11166653.01804420,0
2025-02-23 14:00:00,95977.96,96049.44,95923.16,95985.99,251.41084,1740320999999,24133319.29103440,35913,137.79830000,13228353.37777230,0
2025-02-23 14:30:00,95986.0,95986.0,95544.0,95593.89,335.28474,1740322799999,32099586.47000940,48653,89.24279000,8544851.68006460,0
2025-02-23 15:00:00,95593.88,95731.73,95517.21,95716.0,299.76101,1740324599999,28665638.05590470,38128,134.44882000,12859717.62857430,0
2025-02-23 15:30:00,95716.01,95716.01,95414.25,95436.18,469.51691,1740326399999,44852456.57261580,61113,130.43729000,12461464.97801940,0
2025-02-23 16:00:00,95436.19,95624.31,95428.89,95566.99,346.8234,1740328199999,33128024.96310050,37417,113.29948000,10822613.37703260,0
2025-02-23 16:30:00,95566.99,95601.33,95420.5,95420.5,274.2427,1740329999999,26198609.76876820,32250,79.75201000,7619239.48078830,0
2025-02-23 17:00:00,95420.51,95471.7,95260.75,95260.76,349.42461,1740331799999,33323773.17764660,34731,109.78713000,10470398.07953540,0
2025-02-23 17:30:00,95260.75,95750.0,95227.94,95656.78,612.55522,1740333599999,58519689.35569100,62559,291.44804000,27847802.65816110,0
2025-02-23 18:00:00,95656.78,95876.0,95622.65,95832.01,507.94755,1740335399999,48611704.08499300,41085,188.88521000,18076760.32124490,0
2025-02-23 18:30:00,95832.01,95875.5,95656.63,95740.0,237.94983,1740337199999,22783473.86546490,28186,112.90615000,10808349.17937140,0
2025-02-23 19:00:00,95739.99,95849.12,95702.08,95842.21,191.95788,1740338999999,18383210.11888550,20225,80.75703000,7734680.39529570,0
2025-02-23 19:30:00,95842.21,95842.21,95726.01,95755.99,125.13633,1740340799999,11987096.40561440,14522,30.21728000,2894223.01617200,0
2025-02-23 20:00:00,95756.0,95811.44,95690.42,95726.0,60.02618,1740342599999,5747460.91009240,14298,24.57727000,2353284.71807940,0
2025-02-23 20:30:00,95726.0,95777.71,95680.0,95777.7,63.95029,1740344399999,6121663.32428750,10654,30.34980000,2905352.46361390,0
2025-02-23 21:00:00,95777.71,95777.71,95637.45,95697.82,142.3151,1740346199999,13617425.70322100,16859,83.41170000,7980371.76279700,0
2025-02-23 21:30:00,95697.82,95763.99,95659.29,95755.25,76.31853,1740347999999,7304151.87140650,9913,50.69531000,4851787.20962550,0
2025-02-23 22:00:00,95755.25,95764.72,95522.78,95615.3,360.10333,1740349799999,34435162.48220120,17553,189.50237000,18120374.63316220,0
2025-02-23 22:30:00,95615.31,95940.83,95615.3,95787.13,155.55511,1740351599999,14905777.13172390,29269,90.84132000,8703955.37961500,0
2025-02-23 23:00:00,95787.14,96284.74,95774.6,95854.28,575.71124,1740353399999,55299801.36059190,110793,365.96076000,35158754.78691630,0
2025-02-23 23:30:00,95854.29,96332.44,95854.28,96258.0,256.47122,1740355199999,24639365.70138040,43617,129.17775000,12413339.30068950,0
2025-02-24 00:00:00,96258.0,96500.0,96194.88,96408.6,359.3029,1740356999999,34635286.26833330,57435,229.54105000,22126997.90485200,0
2025-02-24 00:30:00,96408.6,96499.0,96157.42,96247.35,429.11049,1740358799999,41330390.28946670,52043,228.83548000,22042439.01120080,0
2025-02-24 01:00:00,96247.36,96339.63,96060.0,96092.52,198.55484,1740360599999,19097748.12955040,50290,91.69860000,8819595.90244070,0
2025-02-24 01:30:00,96092.52,96108.0,95763.43,95971.24,353.95467,1740362399999,33948917.34404170,74979,119.57028000,11469711.28610370,0
2025-02-24 02:00:00,95971.25,96200.0,95813.04,95972.43,214.91118,1740364199999,20629064.05313590,64629,102.09348000,9799912.80269640,0
2025-02-24 02:30:00,95972.44,96074.98,95752.68,95829.35,249.07575,1740365999999,23896438.00251810,56260,102.18455000,9805461.35944980,0
2025-02-24 03:00:00,95829.36,95829.36,95484.0,95515.01,439.19892,1740367799999,42014828.20646000,71572,181.01366000,17319652.57975350,0
2025-02-24 03:30:00,95515.01,95780.0,95311.0,95433.21,397.29383,1740369599999,37953114.07104730,82245,172.11280000,16443297.39549350,0
2025-02-24 04:00:00,95433.21,95597.02,95289.77,95350.0,539.26559,1740371399999,51471115.84605180,75711,316.21428000,30185071.84624310,0
2025-02-24 04:30:00,95350.0,95433.01,95078.01,95298.0,735.14661,1740373199999,70020406.44447650,93830,354.51022000,33769785.67420630,0
2025-02-24 05:00:00,95298.0,95560.01,95240.01,95500.74,382.91344,1740374999999,36529082.50396850,55580,201.50009000,19227008.46721790,0
2025-02-24 05:30:00,95500.74,95764.99,95487.71,95727.39,309.84532,1740376799999,29643851.93845520,33822,190.17483000,18192408.68510100,0
2025-02-24 06:00:00,95727.39,95745.99,95609.78,95678.65,210.07131,1740378599999,20100617.50415350,27923,94.98033000,9088766.97190250,0
2025-02-24 06:30:00,95678.65,95896.0,95678.64,95864.31,239.35403,1740380399999,22929230.39615020,40307,137.70972000,13191980.64707490,0
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95804.27,295.3785,1740382199999,28302491.69698840,37647,134.26510000,12868961.66849360,0
2025-02-24 07:30:00,95804.28,95916.03,95719.64,95872.02,365.67273,1740383999999,35044874.79927490,37159,204.97638000,19647565.99644560,0
2025-02-24 08:00:00,95872.02,95945.0,95411.1,95423.99,513.87186,1740385799999,49163502.11118650,61260,222.34802000,21291340.67052040,0
2025-02-24 08:30:00,95423.99,95601.38,95375.89,95509.49,378.03598,1740387599999,36102511.92589120,46362,193.16366000,18448593.60360500,0
2025-02-24 09:00:00,95509.5,96087.56,95499.94,96019.5,472.87592,1740389399999,45320606.52392510,52410,345.22705000,33098407.87232130,0
2025-02-24 09:30:00,96019.5,96177.18,95553.94,95765.76,459.7097,1740391199999,44074984.25155470,69254,201.88072000,19364209.86018030,0
2025-02-24 10:00:00,95765.76,95915.97,95562.0,95577.83,361.50067,1740392999999,34605376.89289390,59799,171.12725000,16384208.26148180,0
2025-02-24 10:30:00,95577.82,95696.68,95355.0,95631.66,553.95026,1740394799999,52909955.04516790,79129,219.15620000,20935560.63244480,0
2025-02-24 11:00:00,95631.66,95710.61,95411.01,95710.61,297.31095,1740396599999,28410984.21740190,58421,156.06175000,14913578.77302340,0
2025-02-24 11:30:00,95710.61,95860.0,95665.99,95821.45,246.8245,1740398399999,23636860.84782180,36121,135.60882000,12986338.56644020,0
2025-02-24 12:00:00,95821.45,95882.0,95679.74,95832.0,220.26258,1740400199999,21101018.58608000,36500,141.53327000,13560117.30704110,0
2025-02-24 12:30:00,95831.99,95946.61,95745.46,95798.46,244.55046,1740401999999,23439074.03653750,45147,125.89286000,12065985.62119450,0
2025-02-24 13:00:00,95798.46,95991.99,95339.35,95960.74,781.62057,1740403799999,74761202.68390980,123158,393.66228000,37658571.32061670,0
2025-02-24 13:30:00,95960.74,96095.32,95591.55,95594.57,434.14002,1740405599999,41638214.88681420,70411,216.31461000,20756054.10551600,0
2025-02-24 14:00:00,95594.57,95773.59,95386.0,95389.01,487.56045,1740407399999,46577124.02756670,78170,216.66096000,20701537.42573990,0
2025-02-24 14:30:00,95389.0,95800.0,94578.0,94674.44,1904.43719,1740409199999,181176274.98451750,230353,683.67359000,65074578.42032920,0
2025-02-24 15:00:00,94674.45,94960.0,94188.0,94333.52,1892.63377,1740410999999,178908389.40935300,312915,844.98113000,79884990.00987820,0
2025-02-24 15:30:00,94333.53,94477.99,93817.06,94323.95,1608.40447,1740412799999,151372623.88592040,213498,693.92534000,65314679.49211650,0
2025-02-24 16:00:00,94323.95,94980.0,94153.72,94783.79,1330.51531,1740414599999,125827089.60453130,206085,732.11200000,69234533.47978930,0
2025-02-24 16:30:00,94783.79,94891.9,94319.99,94434.49,608.38674,1740416399999,57569666.12905330,125351,280.67390000,26556773.38629770,0
2025-02-24 17:00:00,94434.48,95194.59,94328.01,94949.86,916.52821,1740418199999,86925742.62570080,146169,424.32088000,40236880.52352270,0
2025-02-24 17:30:00,94949.85,95167.4,94573.54,94644.0,626.69856,1740419999999,59484486.41438990,106374,292.98535000,27820114.42132920,0
2025-02-24 18:00:00,94644.01,94852.59,94503.5,94503.51,357.61378,1740421799999,33854793.83998920,90725,177.79575000,16833807.33909200,0
2025-02-24 18:30:00,94503.5,94558.1,94135.13,94161.67,497.67529,1740423599999,46972159.73616770,92684,185.42882000,17502558.12651640,0
2025-02-24 19:00:00,94161.66,94559.05,94117.64,94387.36,419.52765,1740425399999,39574590.79934950,118523,216.66927000,20437745.41804990,0
2025-02-24 19:30:00,94387.36,94485.37,93666.22,93943.51,841.85458,1740427199999,79099737.69010910,189456,343.80000000,32306524.71457010,0
2025-02-24 20:00:00,93943.52,94478.61,93830.66,94180.0,834.13695,1740428999999,78572250.75247590,137907,508.70347000,47907934.77322470,0
2025-02-24 20:30:00,94180.01,94571.43,93975.73,94020.0,625.03243,1740430799999,58973490.13119800,118180,357.63889000,33741436.83260800,0
2025-02-24 21:00:00,94019.99,94117.59,93618.0,94100.38,552.35045,1740432599999,51856239.09159150,118727,253.25114000,23777787.51974610,0
2025-02-24 21:30:00,94100.39,94349.22,93964.68,93979.44,365.91024,1740434399999,34450836.38237740,89085,158.29056000,14904057.58809920,0
2025-02-24 22:00:00,93979.45,93996.0,92899.0,93507.72,2213.91315,1740436199999,206644248.49435090,343883,847.50056000,79108534.97707030,0
2025-02-24 22:30:00,93507.73,93613.1,92368.0,92432.06,1312.55775,1740437999999,121916288.01938630,212207,584.55758000,54326289.54132510,0
2025-02-24 23:00:00,92432.07,92871.89,92002.78,92034.77,1310.98818,1740439799999,121170089.11797670,178257,586.95383000,54280056.07752610,0
2025-02-24 23:30:00,92034.78,92237.37,91349.26,91552.88,2159.67426,1740441599999,198171724.80611470,214731,665.35330000,61061163.01488170,0
2025-02-25 00:00:00,91552.88,92128.33,90912.01,91662.16,2380.44981,1740443399999,217824369.77247370,274535,974.89882000,89290438.29967390,0
2025-02-25 00:30:00,91662.16,92162.37,91444.44,91857.29,1763.55085,1740445199999,161832458.72790760,332961,1023.70950000,93956562.06148480,0
2025-02-25 01:00:00,91857.3,92044.62,91165.18,91793.48,986.00797,1740446999999,90417055.22656430,274217,449.40341000,41216508.03639190,0
2025-02-25 01:30:00,91793.48,92401.01,91746.13,92018.41,1005.94706,1740448799999,92637271.72802880,180028,522.09782000,48090508.49872140,0
2025-02-25 02:00:00,92018.41,92311.57,91595.0,92098.71,771.11041,1740450599999,70880186.02288040,180557,337.38890000,31014294.21697720,0
2025-02-25 02:30:00,92098.7,92536.93,91981.37,92376.68,714.21413,1740452399999,65939308.83649100,104003,452.27461000,41757141.22759200,0
2025-02-25 03:00:00,92376.68,92540.69,91944.73,92075.48,658.47674,1740454199999,60684913.40074820,107605,267.22891000,24634679.75605620,0
2025-02-25 03:30:00,92075.48,92538.47,92008.35,92153.93,466.6952,1740455999999,43071273.34583420,107981,213.86194000,19740219.54499420,0
2025-02-25 04:00:00,92153.93,92327.88,91812.7,92294.84,747.40499,1740457799999,68849650.23217250,153387,299.39861000,27580612.34056620,0
2025-02-25 04:30:00,92294.84,92312.5,91857.26,91900.01,546.21977,1740459599999,50253736.13562220,109520,238.02176000,21898648.39087680,0
2025-02-25 05:00:00,91900.01,92111.12,91706.87,91918.42,765.45006,1740461399999,70373824.04608470,119296,290.58158000,26718215.87505850,0
2025-02-25 05:30:00,91918.42,92086.96,91829.98,92070.34,474.57973,1740463199999,43644676.89982660,75396,226.55330000,20837204.21948400,0
2025-02-25 06:00:00,92070.35,92128.51,91532.6,91560.0,1123.30861,1740464999999,102990508.81949580,104453,294.84576000,27041183.27395820,0
2025-02-25 06:30:00,91560.0,91689.0,91206.92,91275.99,696.59087,1740466799999,63710232.56780350,107464,308.38144000,28203385.88731450,0
2025-02-25 07:00:00,91276.0,91441.82,88992.92,89405.59,5563.19897,1740468599999,501237193.70445610,501011,2070.81032000,186712976.54304650,0
2025-02-25 07:30:00,89405.59,89583.78,88200.0,89320.01,4823.81217,1740470399999,429232986.64037020,514951,2355.41937000,209658661.58706620,0
2025-02-25 08:00:00,89320.01,90000.0,89012.03,89659.24,2501.12664,1740472199999,224344198.81857330,272177,1226.41697000,110059043.74270550,0
2025-02-25 08:30:00,89659.23,89959.34,89357.88,89400.53,1489.83187,1740473999999,133607106.23553890,175700,548.44754000,49198423.31404630,0
2025-02-25 09:00:00,89400.54,89598.02,88549.09,88650.0,1572.26731,1740475799999,140171436.67074260,226602,573.24841000,51131557.38131510,0
2025-02-25 09:30:00,88650.0,89149.63,88289.63,88303.73,1595.09621,1740477599999,141496757.75682240,230360,652.61132000,57927160.36848080,0
2025-02-25 10:00:00,88303.74,88905.67,86888.1,87782.01,4730.46305,1740479399999,415316681.48083990,480485,1757.68677000,154290335.98604210,0
2025-02-25 10:30:00,87782.02,88464.0,87736.44,88213.77,1989.95584,1740481199999,175359108.00003240,316545,1040.78445000,91734460.90078090,0
2025-02-25 11:00:00,88213.76,88349.36,87618.9,87738.02,1677.29964,1740482999999,147558632.90669810,237013,700.86056000,61678803.62199430,0
2025-02-25 11:30:00,87738.01,89358.12,87709.7,89239.39,2129.16467,1740484799999,188958045.75765390,274804,1151.58062000,102188742.01899360,0
2025-02-25 12:00:00,89239.39,89531.25,89000.46,89301.88,1714.93712,1740486599999,153055318.55237880,213503,779.75132000,69601904.89984100,0
2025-02-25 12:30:00,89301.89,89415.1,88908.91,89395.98,1031.82825,1740488399999,91927096.72719340,167719,529.77005000,47195863.10669570,0
2025-02-25 13:00:00,89395.99,89429.14,89150.94,89176.8,167.54685,1740490199999,14958504.71215220,31314,67.63877000,6038678.69001340,0
