timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-02-22 16:45:00,96641.51,96679.25,96620.74,96645.97,20.32112,1740242999999,1963887.06570130,5868,13.13604000,1269480.18915610,0
2025-02-22 16:50:00,96645.97,96670.0,96642.0,96642.07,19.82428,1740243299999,1916006.45921440,3678,13.99380000,1352479.16309150,0
2025-02-22 16:55:00,96642.07,96642.08,96455.0,96504.01,103.71204,1740243599999,10014846.96731610,11948,22.24251000,2147304.42547030,0
2025-02-22 17:00:00,96504.01,96517.39,96476.0,96514.21,27.68412,1740243899999,2671462.46447820,6242,12.62449000,1218210.46917110,0
2025-02-22 17:05:00,96514.22,96599.0,96512.49,96599.0,26.94869,1740244199999,2602384.80110750,6112,19.44318000,1877574.28224840,0
2025-02-22 17:10:00,96599.0,96638.74,96598.99,96605.52,73.16606,1740244499999,7068661.98119820,3931,61.16817000,5909471.18398910,0
2025-02-22 17:15:00,96605.52,96629.41,96566.03,96566.03,14.03979,1740244799999,1356183.01510150,4647,6.70178000,647344.22578640,0
2025-02-22 17:20:00,96566.03,96566.04,96507.62,96558.81,110.37954,1740245099999,10657647.46299610,4528,74.72818000,7215417.70930230,0
2025-02-22 17:25:00,96558.8,96615.77,96558.8,96604.48,39.51426,1740245399999,3815911.88823330,3712,35.25906000,3404836.58450750,0
2025-02-22 17:30:00,96604.48,96641.51,96539.16,96632.07,35.65708,1740245699999,3443502.90928470,5159,12.62031000,1218943.85332310,0
2025-02-22 17:35:00,96632.07,96668.39,96611.61,96643.64,25.44718,1740245999999,2459166.38622930,5009,16.97068000,1639981.16259190,0
2025-02-22 17:40:00,96643.64,96684.0,96616.0,96673.51,38.71513,1740246299999,3742150.77865540,5649,30.15276000,2914537.13172870,0
2025-02-22 17:45:00,96673.5,96673.51,96590.0,96623.48,38.70915,1740246599999,3740390.62796840,5026,27.55944000,2662935.23243440,0
2025-02-22 17:50:00,96623.48,96685.99,96623.47,96685.99,35.08568,1740246899999,3390439.23345970,5015,25.83967000,2496971.68130000,0
2025-02-22 17:55:00,96685.99,96685.99,96630.0,96639.38,12.61082,1740247199999,1218983.12141410,4123,6.24562000,603705.99550320,0
2025-02-22 18:00:00,96639.39,96684.47,96639.38,96672.38,14.95028,1740247499999,1445248.55506260,2985,8.01720000,774991.73402570,0
2025-02-22 18:05:00,96672.39,96687.26,96672.38,96687.26,12.85681,1740247799999,1242999.65630460,2194,10.71268000,1035701.49141630,0
2025-02-22 18:10:00,96687.26,96722.01,96655.95,96673.13,29.17627,1740248099999,2821318.04024860,5040,11.67983000,1129426.63007370,0
2025-02-22 18:15:00,96673.13,96711.75,96673.12,96711.75,18.44235,1740248399999,1783077.14729190,4027,8.96695000,866943.68453300,0
2025-02-22 18:20:00,96711.75,96754.72,96711.75,96754.71,34.07821,1740248699999,3296797.44002590,2967,30.09460000,2911409.63193030,0
2025-02-22 18:25:00,96754.72,96770.0,96740.0,96770.0,46.56737,1740248999999,4505396.19169970,3764,24.13486000,2335175.65127760,0
2025-02-22 18:30:00,96770.0,96778.44,96740.0,96742.97,35.45019,1740249299999,3429961.48396960,4699,15.03016000,1454285.05069480,0
2025-02-22 18:35:00,96742.97,96823.53,96688.0,96688.0,125.8516,1740249599999,12175457.59576890,9136,68.97536000,6673209.64374660,0
2025-02-22 18:40:00,96688.0,96688.01,96649.81,96649.99,60.15021,1740249899999,5814793.41059230,4611,6.63476000,641371.66933890,0
2025-02-22 18:45:00,96650.0,96650.0,96602.0,96630.0,63.51187,1740250199999,6136941.24648850,4522,23.23289000,2244797.52175440,0
2025-02-22 18:50:00,96630.0,96630.0,96427.07,96430.68,41.6016,1740250499999,4016427.23736570,7202,9.37248000,904717.42829490,0
2025-02-22 18:55:00,96430.68,96494.74,96415.09,96449.99,60.41084,1740250799999,5826917.30563340,7621,20.62840000,1989608.18394400,0
2025-02-22 19:00:00,96449.98,96470.0,96375.61,96390.0,160.4848,1740251099999,15473168.25662580,9589,19.27364000,1858302.20419370,0
2025-02-22 19:05:00,96390.0,96481.96,96345.49,96481.96,224.07811,1740251399999,21598906.18294890,12051,62.27350000,6002697.95745240,0
2025-02-22 19:10:00,96481.96,96498.56,96449.67,96454.63,26.5275,1740251699999,2559208.97778030,5367,13.59280000,1311328.90768750,0
2025-02-22 19:15:00,96454.63,96525.96,96454.63,96525.94,18.90997,1740251999999,1824782.14489810,4785,10.13132000,977652.06124890,0
2025-02-22 19:20:00,96525.95,96565.0,96513.64,96556.49,20.34648,1740252299999,1964164.16812260,4612,9.37739000,905258.77420170,0
2025-02-22 19:25:00,96556.5,96594.99,96556.49,96590.59,11.09071,1740252599999,1071165.01887910,2452,4.64185000,448282.83357460,0
2025-02-22 19:30:00,96590.59,96610.87,96574.7,96610.86,15.9521,1740252899999,1540805.26823140,5265,10.69641000,1033151.46742330,0
2025-02-22 19:35:00,96610.87,96630.4,96610.87,96630.4,11.44572,1740253199999,1105846.42637460,2738,8.52528000,823695.47943390,0
2025-02-22 19:40:00,96630.4,96640.0,96611.68,96611.68,12.50839,1740253499999,1208747.76703050,2542,4.61069000,445557.72487050,0
2025-02-22 19:45:00,96611.69,96640.0,96605.32,96638.1,11.73283,1740253799999,1133629.40689740,2634,6.81413000,658386.27119410,0
2025-02-22 19:50:00,96638.11,96645.0,96635.99,96645.0,24.9044,1740254099999,2406832.96687480,2096,21.05657000,2034977.21018820,0
2025-02-22 19:55:00,96644.99,96645.0,96617.44,96639.99,69.23428,1740254399999,6690975.07570260,3298,14.87968000,1437936.51272570,0
2025-02-22 20:00:00,96640.0,96645.0,96610.06,96610.07,7.87761,1740254699999,761203.49648690,2628,1.79856000,173800.08122400,0
2025-02-22 20:05:00,96610.06,96610.06,96534.72,96572.62,28.93175,1740254999999,2793812.76863520,4580,9.85869000,951838.55509380,0
2025-02-22 20:10:00,96572.62,96584.0,96572.61,96584.0,7.22533,1740255299999,697784.53176990,1636,3.26593000,315408.15060080,0
2025-02-22 20:15:00,96584.0,96609.97,96558.61,96585.68,41.16127,1740255599999,3975932.35067050,4051,14.79499000,1429041.99529710,0
2025-02-22 20:20:00,96585.68,96605.72,96576.0,96599.99,10.41139,1740255899999,1005644.21866400,2919,7.24833000,700110.65348780,0
2025-02-22 20:25:00,96600.0,96600.0,96537.3,96539.17,19.38383,1740256199999,1871781.36911810,2369,3.18643000,307623.23596430,0
2025-02-22 20:30:00,96539.18,96580.0,96508.0,96579.99,19.55967,1740256499999,1888153.76142080,3902,9.51172000,918184.61073340,0
2025-02-22 20:35:00,96580.0,96640.0,96579.99,96630.32,35.77749,1740256799999,3456779.53630390,3000,30.52083000,2948846.78037150,0
2025-02-22 20:40:00,96630.33,96640.0,96575.49,96575.49,16.08036,1740257099999,1553485.11048590,4112,9.39251000,907394.84522380,0
2025-02-22 20:45:00,96575.5,96595.99,96540.79,96556.0,21.36407,1740257399999,2063097.90641270,4730,6.80819000,657424.04615150,0
2025-02-22 20:50:00,96556.0,96568.62,96540.79,96540.8,6.84409,1740257699999,660858.99088720,2460,2.03437000,196434.64511130,0
2025-02-22 20:55:00,96540.8,96610.0,96540.79,96578.01,16.79851,1740257999999,1622335.15030220,4235,10.14233000,979378.02177920,0
2025-02-22 21:00:00,96578.01,96581.55,96546.0,96546.02,21.62526,1740258299999,2088276.72661920,2716,15.49988000,1496818.15791910,0
2025-02-22 21:05:00,96546.02,96550.0,96528.01,96542.95,25.86176,1740258599999,2496769.91122050,2773,7.55408000,729242.71107500,0
2025-02-22 21:10:00,96542.94,96599.52,96542.94,96582.74,13.42026,1740258899999,1295986.76269130,3460,10.46913000,1010971.69141700,0
2025-02-22 21:15:00,96582.74,96586.0,96542.0,96586.0,13.81745,1740259199999,1334194.53135530,3819,8.84909000,854449.06010880,0
2025-02-22 21:20:00,96585.99,96586.0,96529.03,96547.49,18.99787,1740259499999,1834367.55599350,3673,5.02379000,485005.24417030,0
2025-02-22 21:25:00,96547.49,96562.01,96528.02,96528.02,9.27152,1740259799999,895103.20762910,2633,4.56449000,440677.04775890,0
2025-02-22 21:30:00,96528.03,96552.89,96528.02,96539.56,16.70953,1740260099999,1613173.14365200,3397,13.89999000,1341924.05022740,0
2025-02-22 21:35:00,96539.57,96565.09,96527.2,96565.08,11.00032,1740260399999,1062008.99931850,3945,7.08494000,683986.94138590,0
2025-02-22 21:40:00,96565.09,96625.0,96565.08,96624.99,36.87493,1740260699999,3562470.40731740,4051,32.92757000,3181139.77962940,0
2025-02-22 21:45:00,96625.0,96625.0,96622.15,96625.0,18.61625,1740260999999,1798757.19226160,1598,12.92353000,1248704.38482200,0
2025-02-22 21:50:00,96625.0,96650.0,96624.99,96648.0,20.03961,1740261299999,1936547.98146760,2403,17.23908000,1665886.14683710,0
2025-02-22 21:55:00,96648.0,96677.69,96647.99,96658.57,51.37427,1740261599999,4965387.50533110,1925,47.52889000,4593676.72236240,0
2025-02-22 22:00:00,96658.57,96671.76,96644.44,96671.75,18.84363,1740261899999,1821350.20163070,3063,13.78658000,1332565.13333220,0
2025-02-22 22:05:00,96671.76,96700.0,96670.06,96674.0,19.06396,1740262199999,1843278.67348280,4239,12.43214000,1202079.40021460,0
2025-02-22 22:10:00,96674.01,96674.01,96644.45,96644.65,15.47607,1740262499999,1495730.36708410,2088,3.15639000,305069.76229240,0
2025-02-22 22:15:00,96644.65,96656.0,96642.76,96642.77,7.67722,1740262799999,741970.66959660,2005,5.78559000,559149.88788510,0
2025-02-22 22:20:00,96642.77,96642.78,96642.76,96642.78,8.28191,1740263099999,800386.75690060,1110,5.22103000,504574.83529800,0
2025-02-22 22:25:00,96642.78,96642.78,96632.43,96632.44,6.69133,1740263399999,646609.25946170,1122,1.01509000,98090.91673280,0
2025-02-22 22:30:00,96632.44,96632.44,96623.28,96623.28,3.40681,1740263699999,329204.54890610,1289,0.77369000,74763.51134300,0
2025-02-22 22:35:00,96623.29,96623.29,96621.81,96621.81,1.7551,1740263999999,169581.55947530,761,0.63164000,61030.36923140,0
2025-02-22 22:40:00,96621.81,96668.84,96603.77,96668.84,32.74352,1740264299999,3163419.97369590,4237,24.42851000,2360022.34841760,0
2025-02-22 22:45:00,96668.83,96685.7,96609.58,96613.5,70.928,1740264599999,6855874.26384360,4797,8.24938000,797350.19218510,0
2025-02-22 22:50:00,96613.85,96657.69,96603.79,96657.69,11.58459,1740264899999,1119339.81189380,3510,8.58112000,829157.29416960,0
2025-02-22 22:55:00,96657.69,96668.0,96634.05,96634.06,9.57969,1740265199999,925912.10198300,2358,2.68103000,259132.00815490,0
2025-02-22 23:00:00,96634.06,96642.66,96551.0,96551.0,69.96051,1740265499999,6758269.31815790,5923,46.30752000,4473652.03561090,0
2025-02-22 23:05:00,96551.0,96580.0,96472.22,96579.99,56.5345,1740265799999,5456743.05464740,8401,30.83844000,2976519.89856530,0
2025-02-22 23:10:00,96579.99,96633.98,96579.99,96633.97,8.15385,1740266099999,787715.93347210,2915,6.88725000,665347.68612770,0
2025-02-22 23:15:00,96633.98,96658.4,96597.45,96615.83,24.05768,1740266399999,2324977.98907860,3243,6.82230000,659214.23763830,0
2025-02-22 23:20:00,96615.83,96615.83,96570.33,96572.7,13.23596,1740266699999,1278567.45090690,4743,5.00082000,483035.78245740,0
2025-02-22 23:25:00,96572.69,96613.59,96572.69,96613.58,12.98316,1740266999999,1254029.24950790,2164,7.16130000,691690.86069540,0
2025-02-22 23:30:00,96613.59,96616.97,96576.51,96616.17,28.77349,1740267299999,2779578.30527630,4640,14.88556000,1437868.25054200,0
2025-02-22 23:35:00,96616.17,96616.17,96586.01,96610.76,22.99218,1740267599999,2221106.02375260,3462,10.94731000,1057461.05637170,0
2025-02-22 23:40:00,96610.75,96610.76,96596.0,96600.19,9.61497,1740267899999,928812.91849660,1840,6.16801000,595815.13321510,0
2025-02-22 23:45:00,96600.19,96600.19,96559.63,96583.99,11.01182,1740268199999,1063428.94785550,5687,5.63253000,543895.49825740,0
2025-02-22 23:50:00,96583.99,96584.0,96551.0,96551.01,10.94664,1740268499999,1057036.51591150,6826,5.25357000,507283.06836600,0
2025-02-22 23:55:00,96551.01,96551.01,96551.0,96551.01,5.53479,1740268799999,534389.52274570,4265,1.34557000,129916.14252570,0
2025-02-23 00:00:00,96551.01,96551.01,96492.0,96525.89,49.16809,1740269099999,4745481.96987820,5813,31.27002000,3017979.52920470,0
2025-02-23 00:05:00,96525.89,96544.0,96492.0,96532.0,25.5392,1740269399999,2465133.07585230,4430,15.10322000,1457794.35517750,0
2025-02-23 00:10:00,96532.0,96532.01,96497.9,96497.9,26.0886,1740269699999,2517888.11727200,4926,8.81641000,850861.71272380,0
2025-02-23 00:15:00,96497.9,96542.15,96497.9,96520.99,29.49777,1740269999999,2847170.96956290,3617,11.15261000,1076378.23483970,0
2025-02-23 00:20:00,96521.0,96610.75,96520.99,96576.0,39.99182,1740270299999,3861833.65450940,4563,14.91294000,1440003.81227150,0
2025-02-23 00:25:00,96576.01,96590.13,96528.3,96537.99,28.00041,1740270599999,2703482.79506960,5608,8.98436000,867425.73501360,0
2025-02-23 00:30:00,96538.0,96600.31,96537.99,96592.91,26.90932,1740270899999,2598438.87674100,4065,12.82040000,1237821.28939470,0
2025-02-23 00:35:00,96592.91,96599.88,96570.79,96570.79,14.91696,1740271199999,1440781.94399230,3771,4.16091000,401885.58233580,0
2025-02-23 00:40:00,96570.79,96587.92,96570.79,96587.91,13.60682,1740271499999,1314092.66594370,2965,7.89204000,762175.34976190,0
2025-02-23 00:45:00,96587.92,96593.83,96570.8,96570.8,22.71837,1740271799999,2194159.45055020,3510,6.52651000,630333.68310460,0
2025-02-23 00:50:00,96570.81,96628.0,96570.8,96612.0,27.52859,1740272099999,2659123.28184260,3838,23.06171000,2227626.87260860,0
2025-02-23 00:55:00,96612.01,96650.0,96612.0,96643.46,13.55949,1740272399999,1310250.55317610,2317,6.95436000,671969.33663820,0
2025-02-23 01:00:00,96643.47,96643.47,96590.81,96590.81,12.06726,1740272699999,1165812.38222800,3419,5.06968000,489769.34442560,0
2025-02-23 01:05:00,96590.82,96590.82,96554.5,96567.67,19.62481,1740272999999,1895350.18241850,2056,6.73120000,650074.17765720,0
2025-02-23 01:10:00,96567.67,96573.14,96554.89,96554.89,12.8262,1740273299999,1238636.07451960,1543,3.80627000,367578.47535590,0
2025-02-23 01:15:00,96554.9,96554.9,96501.0,96513.03,25.40967,1740273599999,2452623.54988740,3127,4.29804000,414816.45994630,0
2025-02-23 01:20:00,96513.02,96513.03,96501.0,96510.66,51.20375,1740273899999,4941262.89005160,2136,4.19503000,404832.99946050,0
2025-02-23 01:25:00,96510.65,96533.74,96506.0,96506.0,22.85111,1740274199999,2205686.42302340,2441,6.37765000,615590.15726240,0
2025-02-23 01:30:00,96506.01,96506.01,96436.97,96436.97,60.53874,1740274499999,5840133.74150730,3142,8.69395000,838570.67791210,0
2025-02-23 01:35:00,96436.9,96458.0,96415.09,96415.1,24.52922,1740274799999,2365682.85034360,4037,10.43553000,1006463.93557010,0
2025-02-23 01:40:00,96415.09,96440.0,96414.98,96418.43,37.31083,1740275099999,3597559.45228650,3158,14.62760000,1410352.37908480,0
2025-02-23 01:45:00,96418.43,96482.81,96415.1,96415.11,31.51782,1740275399999,3039693.53288070,4369,9.33758000,900574.88222880,0
2025-02-23 01:50:00,96415.11,96449.27,96355.17,96449.26,54.24169,1740275699999,5229310.87538870,5065,9.87374000,951934.58576210,0
2025-02-23 01:55:00,96449.26,96462.49,96449.26,96452.83,20.72825,1740275999999,1999400.37029420,2085,5.88456000,567602.55431170,0
2025-02-23 02:00:00,96452.83,96500.0,96436.0,96437.99,36.40337,1740276299999,3511819.93242480,3900,10.33363000,996798.55156660,0
2025-02-23 02:05:00,96437.99,96438.0,96403.81,96437.6,17.74823,1740276599999,1711307.89831600,2823,10.33862000,996802.76321360,0
2025-02-23 02:10:00,96437.6,96489.36,96434.1,96484.77,33.64294,1740276899999,3245160.45047290,4647,11.77330000,1135633.53783010,0
2025-02-23 02:15:00,96484.76,96484.77,96434.11,96448.0,25.72747,1740277199999,2481626.06862720,3175,6.25063000,602866.25414560,0
2025-02-23 02:20:00,96447.99,96460.0,96423.0,96423.0,26.20352,1740277499999,2527335.51414100,2626,6.80527000,656385.40258020,0
2025-02-23 02:25:00,96423.0,96430.92,96400.0,96430.91,37.73497,1740277799999,3638249.35472070,3046,13.79437000,1329968.15933060,0
2025-02-23 02:30:00,96430.92,96448.73,96400.0,96407.25,19.66337,1740278099999,1895856.44773270,3596,8.12912000,783757.17796420,0
2025-02-23 02:35:00,96407.26,96409.64,96387.24,96409.64,20.41945,1740278399999,1968413.15890680,2688,8.50970000,820308.89104630,0
2025-02-23 02:40:00,96409.64,96459.97,96409.63,96459.96,31.14473,1740278699999,3003202.16667080,2152,26.01624000,2508615.59924500,0
2025-02-23 02:45:00,96459.97,96459.97,96410.11,96410.12,15.72696,1740278999999,1516713.90495820,3297,4.17969000,403077.42500820,0
2025-02-23 02:50:00,96410.11,96469.65,96410.11,96422.0,22.11745,1740279299999,2132910.82147580,3073,17.56485000,1693885.28080810,0
2025-02-23 02:55:00,96422.01,96422.01,96400.01,96410.27,15.96382,1740279599999,1539061.70358680,3096,9.96429000,960625.72432090,0
2025-02-23 03:00:00,96410.28,96528.18,96371.95,96480.01,55.21859,1740279899999,5325860.73862010,7079,29.56265000,2851316.35866500,0
2025-02-23 03:05:00,96480.0,96480.01,96438.15,96440.0,18.96451,1740280199999,1829162.49703730,5673,6.63595000,640002.24646100,0
2025-02-23 03:10:00,96440.0,96447.43,96440.0,96447.43,5.21543,1740280499999,502983.90593200,1656,3.50997000,338505.32690860,0
2025-02-23 03:15:00,96447.42,96514.78,96447.42,96498.03,14.92656,1740280799999,1440226.12306060,2253,6.49236000,626357.52407800,0
2025-02-23 03:20:00,96498.03,96561.44,96451.09,96547.22,29.07212,1740281099999,2805844.37473480,4857,22.18796000,2141314.06257620,0
2025-02-23 03:25:00,96547.23,96559.99,96528.25,96528.26,8.71585,1740281399999,841541.67055000,2042,2.62509000,253463.35837090,0
2025-02-23 03:30:00,96528.26,96566.04,96524.9,96542.79,19.15513,1740281699999,1849226.44698580,3997,11.47274000,1107547.91478870,0
2025-02-23 03:35:00,96542.8,96542.8,96488.34,96488.35,17.73154,1740281999999,1711347.84539490,3457,6.13595000,592184.09330100,0
2025-02-23 03:40:00,96488.34,96511.67,96466.15,96497.98,14.90675,1740282299999,1438340.42795450,2414,6.72965000,649323.65144010,0
2025-02-23 03:45:00,96497.98,96534.75,96491.33,96495.88,55.1166,1740282599999,5319688.82913750,7128,6.16178000,594675.14820150,0
2025-02-23 03:50:00,96495.88,96495.89,96434.02,96434.03,51.65417,1740282899999,4982607.35915240,7839,1.76650000,170402.65029180,0
2025-02-23 03:55:00,96434.03,96454.09,96413.06,96414.0,43.0884,1740283199999,4155067.34255240,7627,12.29373000,1185461.69558400,0
2025-02-23 04:00:00,96414.0,96414.0,96380.0,96380.0,37.21184,1740283499999,3587011.30922060,8255,7.65922000,738334.19183520,0
2025-02-23 04:05:00,96380.0,96409.41,96377.35,96397.48,38.2964,1740283799999,3691785.31437200,8744,8.76101000,844551.46010640,0
2025-02-23 04:10:00,96397.49,96447.47,96386.56,96445.19,28.39925,1740284099999,2738280.57717730,4984,15.06042000,1452148.10075000,0
2025-02-23 04:15:00,96445.19,96488.0,96419.33,96488.0,31.06466,1740284399999,2996320.73339370,4173,18.59811000,1793886.67463370,0
2025-02-23 04:20:00,96487.99,96498.82,96485.49,96498.82,7.22926,1740284699999,697577.02562670,1589,5.15110000,497047.13970510,0
2025-02-23 04:25:00,96498.82,96520.0,96453.14,96453.14,17.71773,1740284999999,1709530.58645490,3339,8.68126000,837583.35399360,0
2025-02-23 04:30:00,96453.14,96453.15,96432.2,96432.21,6.35302,1740285299999,612650.70527390,983,2.86418000,276199.74162870,0
2025-02-23 04:35:00,96432.2,96440.09,96432.2,96432.2,9.16533,1740285599999,883879.23421470,1253,6.71205000,647287.37003010,0
2025-02-23 04:40:00,96432.21,96432.21,96432.2,96432.21,2.94639,1740285899999,284126.87971410,606,0.99561000,96008.87259810,0
2025-02-23 04:45:00,96432.21,96432.21,96400.76,96430.16,13.45946,1740286199999,1297628.85506750,2208,8.15186000,785884.84997450,0
2025-02-23 04:50:00,96430.17,96443.98,96404.69,96404.7,8.04636,1740286499999,775876.08927370,2410,3.03083000,292245.19877860,0
2025-02-23 04:55:00,96404.7,96404.7,96390.0,96395.88,14.66005,1740286799999,1413181.69416260,1270,2.68337000,258667.80733780,0
2025-02-23 05:00:00,96395.88,96406.45,96377.35,96406.45,10.92178,1740287099999,1052723.13305770,2573,7.19034000,693051.63397710,0
2025-02-23 05:05:00,96406.45,96406.45,96370.0,96370.01,14.67498,1740287399999,1414502.32330930,1965,7.66879000,739159.24661400,0
2025-02-23 05:10:00,96370.0,96370.01,96347.22,96354.3,56.78046,1740287699999,5471325.88571490,2708,12.00224000,1156474.81997180,0
2025-02-23 05:15:00,96354.3,96354.31,96301.0,96301.01,34.37249,1740287999999,3311030.91311760,4565,7.60582000,732615.05789360,0
2025-02-23 05:20:00,96301.01,96330.48,96301.0,96316.53,22.1741,1740288299999,2135792.71501470,1841,11.35406000,1093601.18299670,0
2025-02-23 05:25:00,96316.53,96340.0,96278.11,96339.99,74.21215,1740288599999,7146895.72478240,3563,10.97862000,1057357.00702420,0
